,date,comptage,timestamp
311,2019-10-12 05:45:00,0,1570859100000
312,2019-10-12 06:00:00,0,1570860000000
313,2019-10-12 06:15:00,3,1570860900000
314,2019-10-12 06:30:00,2,1570861800000
315,2019-10-12 06:45:00,2,1570862700000
316,2019-10-12 07:00:00,0,1570863600000
317,2019-10-12 07:15:00,1,1570864500000
318,2019-10-12 07:30:00,1,1570865400000
319,2019-10-12 07:45:00,3,1570866300000
320,2019-10-12 08:00:00,5,1570867200000
321,2019-10-12 08:15:00,1,1570868100000
322,2019-10-12 08:30:00,3,1570869000000
323,2019-10-12 08:45:00,4,1570869900000
324,2019-10-12 09:00:00,2,1570870800000
325,2019-10-12 09:15:00,6,1570871700000
326,2019-10-12 09:30:00,10,1570872600000
327,2019-10-12 09:45:00,11,1570873500000
328,2019-10-12 10:00:00,10,1570874400000
329,2019-10-12 10:15:00,9,1570875300000
330,2019-10-12 10:30:00,9,1570876200000
331,2019-10-12 10:45:00,17,1570877100000
332,2019-10-12 11:00:00,11,1570878000000
333,2019-10-12 11:15:00,11,1570878900000
334,2019-10-12 11:30:00,20,1570879800000
335,2019-10-12 11:45:00,6,1570880700000
336,2019-10-12 12:00:00,13,1570881600000
337,2019-10-12 12:15:00,16,1570882500000
338,2019-10-12 12:30:00,23,1570883400000
339,2019-10-12 12:45:00,19,1570884300000
340,2019-10-12 13:00:00,15,1570885200000
341,2019-10-12 13:15:00,16,1570886100000
342,2019-10-12 13:30:00,21,1570887000000
343,2019-10-12 13:45:00,23,1570887900000
344,2019-10-12 14:00:00,22,1570888800000
345,2019-10-12 14:15:00,28,1570889700000
346,2019-10-12 14:30:00,28,1570890600000
347,2019-10-12 14:45:00,33,1570891500000
348,2019-10-12 15:00:00,20,1570892400000
349,2019-10-12 15:15:00,15,1570893300000
350,2019-10-12 15:30:00,23,1570894200000
351,2019-10-12 15:45:00,28,1570895100000
352,2019-10-12 16:00:00,13,1570896000000
353,2019-10-12 16:15:00,18,1570896900000
354,2019-10-12 16:30:00,18,1570897800000
355,2019-10-12 16:45:00,28,1570898700000
356,2019-10-12 17:00:00,14,1570899600000
357,2019-10-12 17:15:00,22,1570900500000
358,2019-10-12 17:30:00,11,1570901400000
359,2019-10-12 17:45:00,14,1570902300000
360,2019-10-12 18:00:00,7,1570903200000
361,2019-10-12 18:15:00,17,1570904100000
362,2019-10-12 18:30:00,7,1570905000000
363,2019-10-12 18:45:00,16,1570905900000
364,2019-10-12 19:00:00,8,1570906800000
